3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13348,6904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13347,8570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13347,0237601498"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13346,1904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13345,3570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13344,5237601498"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13343,6904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13342,8570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13342,0237601498"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13341,1904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13340,3570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13339,5237601498"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13338,6904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13337,8570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13337,0237601499"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13336,1904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13335,3570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13334,5237601499"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13333,6904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13332,8570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13332,0237601499"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13331,1904268165"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13330,3570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13329,5237601499"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13328,6904268166"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13327,8570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13327,0237601499"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13326,1904268166"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13325,3570934832"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13324,5237601499"
3,"21888,7569288782"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13323,6904268166"
3,"21844,3402622116"
4,"32217,0862249828"
1,"2811,13257677375"
2,"13322,8570934832"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13322,0237601499"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13321,1904268166"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13320,3570934833"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13319,5237601499"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13308,6904268166"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13307,8570934833"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13307,0237601499"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13296,1904268166"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13295,3570934833"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13294,5237601499"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13293,6904268166"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13292,8570934833"
3,"21801,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13292,0237601499"
3,"21791,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13291,1904268166"
3,"21791,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13290,3570934833"
3,"21791,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13289,52376015"
3,"21781,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13288,6904268166"
3,"21781,5257851911"
4,"32207,0862249828"
1,"2801,13257677375"
2,"13287,8570934833"
3,"21781,5257851911"
4,"32207,0862249828"
1,"2752,92424344041"
2,"13287,02376015"
3,"21781,5257851911"
4,"32207,0862249828"
1,"2699,14381287272"
2,"13286,1904268166"
3,"21781,5257851911"
4,"32164,8362249828"
1,"2699,14381287272"
2,"13274,8223835428"
3,"21781,5257851911"
4,"32129,6806390526"
1,"2699,14381287272"
2,"13273,9890502094"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2641,18547953939"
2,"13273,1557168761"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2598,43372177213"
2,"13272,3223835428"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2566,17198284807"
2,"13271,4890502094"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2566,17198284807"
2,"13260,6557168761"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2522,6054235762"
2,"13259,8223835428"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2522,6054235762"
2,"13258,9890502095"
3,"21781,5257851911"
4,"32092,8737110343"
1,"2522,6054235762"
2,"13159,6814582213"
3,"21781,5257851911"
4,"32014,84096983"
1,"2522,6054235762"
2,"13158,848124888"
3,"21781,5257851911"
4,"32014,84096983"
1,"2522,6054235762"
2,"13158,0147915547"
3,"21781,5257851911"
4,"32014,84096983"
1,"2522,6054235762"
2,"13157,1814582213"
3,"21781,5257851911"
4,"32014,84096983"
1,"2522,6054235762"
2,"13156,348124888"
3,"21781,5257851911"
4,"32014,84096983"
1,"2522,6054235762"
2,"13096,5407346631"
3,"21695,2336060874"
4,"32014,84096983"
1,"2512,6054235762"
2,"12995,686979865"
3,"21685,2336060874"
4,"32014,84096983"
1,"2512,6054235762"
2,"12994,8536465317"
3,"21685,2336060874"
4,"32014,84096983"
1,"2512,6054235762"
2,"12994,0203131983"
3,"21679,2752727541"
4,"32014,84096983"
1,"2512,6054235762"
2,"12993,186979865"
3,"21619,1531247219"
4,"32014,84096983"
1,"2512,6054235762"
2,"12898,1439483641"
3,"21619,1531247219"
4,"32014,84096983"
1,"2512,6054235762"
2,"12897,3106150308"
3,"21516,167845187"
4,"32014,84096983"
1,"2512,6054235762"
2,"12896,4772816975"
3,"21516,167845187"
4,"32014,84096983"
1,"2512,6054235762"
2,"12868,0189483641"
3,"21463,1320367552"
4,"32014,84096983"
1,"2512,6054235762"
2,"12828,6526806914"
3,"21463,1320367552"
4,"32014,84096983"
1,"2512,6054235762"
2,"12827,8193473581"
3,"21463,1320367552"
4,"31922,4204983787"
1,"2512,6054235762"
2,"12816,9860140247"
3,"21453,1320367552"
4,"31922,4204983787"
1,"2512,6054235762"
2,"12816,1526806914"
3,"21451,5070367552"
4,"31922,4204983787"
1,"2502,6054235762"
2,"12815,3193473581"
3,"21432,3637413798"
4,"31922,4204983787"
1,"2502,6054235762"
2,"12710,2018870028"
3,"21432,3637413798"
4,"31840,5094823484"
1,"2492,6054235762"
2,"12709,3685536695"
3,"21432,3637413798"
4,"31817,2178156817"
1,"2424,10705116747"
2,"12708,5352203362"
3,"21399,9022592179"
4,"31779,1449308499"
1,"2395,90071529274"
2,"12707,7018870028"
3,"21352,657383697"
4,"31779,1449308499"
1,"2395,8045881683"
2,"12706,8685536695"
3,"21351,032383697"
4,"31779,1449308499"
1,"2333,82646116019"
2,"12681,6602203362"
3,"21342,657383697"
4,"31779,1449308499"
1,"2333,82646116019"
2,"12603,1093938681"
3,"21342,657383697"
4,"31691,8269095334"
1,"2275,30805953345"
2,"12592,2760605347"
3,"21342,657383697"
4,"31691,8269095334"
1,"2275,30805953345"
2,"12559,1579852742"
3,"21342,657383697"
4,"31691,8269095334"
1,"2275,30805953345"
2,"12525,2829852742"
3,"21342,657383697"
4,"31681,8269095334"
1,"2275,30805953345"
2,"12472,1882623124"
3,"21247,9762668557"
4,"31681,8269095334"
1,"2275,30805953345"
2,"12471,3549289791"
3,"21247,9762668557"
4,"31655,5647600583"
1,"2129,81236934035"
2,"12470,5215956458"
3,"21247,9762668557"
4,"31655,5647600583"
1,"2101,99156653741"
2,"12469,6882623124"
3,"21247,9762668557"
4,"31596,949429344"
1,"2101,99156653741"
2,"12395,1882623124"
3,"21229,8670652169"
4,"31543,2819084633"
1,"2101,99156653741"
2,"12280,9666230626"
3,"21229,8670652169"
4,"31543,2819084633"
1,"1974,64510635053"
2,"12163,9575592582"
3,"21229,8670652169"
4,"31543,2819084633"
1,"1960,97594130634"
2,"12094,0488956735"
3,"21229,8670652169"
4,"31543,2819084633"
1,"1881,53020544486"
2,"12083,2155623402"
3,"21206,9354760526"
4,"31426,9001362709"
1,"1811,60524950797"
2,"12047,1630014764"
3,"21169,5840962354"
4,"31426,9001362709"
1,"1794,08640595557"
2,"11957,8058286581"
3,"21159,5840962354"
4,"31400,1657233922"
1,"1784,08640595557"
2,"11956,9724953248"
3,"21066,1674295687"
4,"31400,1657233922"
1,"1784,08640595557"
2,"11916,8701333742"
3,"21050,1966253781"
4,"31316,2010212582"
1,"1784,08640595557"
2,"11856,2034667075"
3,"21040,1966253781"
4,"31316,2010212582"
1,"1784,08640595557"
2,"11795,9708234966"
3,"20969,386446495"
4,"31316,2010212582"
1,"1784,08640595557"
2,"11795,1374901633"
3,"20910,2597401449"
4,"31212,661217296"
1,"1784,08640595557"
2,"11794,3041568299"
3,"20910,2597401449"
4,"31212,661217296"
1,"1774,08640595557"
2,"11793,4708234966"
3,"20910,2597401449"
4,"31212,661217296"
1,"1774,08640595557"
2,"11792,6374901633"
3,"20900,2597401449"
4,"31212,661217296"
1,"1774,08640595557"
2,"11781,80415683"
3,"20860,8532839066"
4,"31212,661217296"
1,"1774,08640595557"
2,"11702,5393960478"
3,"20860,8532839066"
4,"31096,8293957736"
1,"1774,08640595557"
2,"11682,6610517373"
3,"20815,4586286393"
4,"31096,8293957736"
1,"2731,44280129468"
2,"11629,3038679333"
3,"20708,910633684"
4,"31096,8293957736"
1,"4388,10946796135"
2,"11522,3627700131"
3,"20698,910633684"
4,"31096,8293957736"
1,"6038,27613462801"
2,"11521,5294366798"
3,"20553,7210650277"
4,"31096,8293957736"
1,"7620,29642695267"
2,"11520,6961033465"
3,"20518,1684074393"
4,"31012,7623538922"
1,"8948,5296501124"
2,"11519,8627700131"
3,"20518,1684074393"
4,"30946,9065076759"
1,"8835,43190038962"
2,"11519,0294366798"
3,"20448,2934074393"
4,"30946,9065076759"
1,"8746,53221602902"
2,"11422,1738345859"
3,"20404,0697239917"
4,"30946,9065076759"
1,"8674,45235214804"
2,"11421,3405012526"
3,"20404,0697239917"
4,"30903,9055150251"
1,"8664,45235214804"
2,"11420,5071679192"
3,"20404,0697239917"
4,"30825,4378327691"
1,"8654,45235214804"
2,"11368,0798426982"
3,"20320,8216979284"
4,"30815,4378327691"
1,"8589,61477295152"
2,"11367,2465093648"
3,"20262,5445543375"
4,"30786,3081934714"
1,"8589,61477295152"
2,"11366,4131760315"
3,"20262,5445543375"
4,"30679,466066968"
1,"8559,92410871355"
2,"11365,5798426982"
3,"20262,5445543375"
4,"30557,9802557507"
1,"8539,92410871355"
2,"11364,7465093648"
3,"20213,6256957065"
4,"30547,9802557507"
1,"8539,92410871355"
2,"11353,9131760315"
3,"20213,6256957065"
4,"30547,9802557507"
1,"8539,92410871355"
2,"11353,0798426982"
3,"20105,9887681629"
4,"30547,9802557507"
1,"8539,92410871355"
2,"11352,2465093648"
3,"20105,9887681629"
4,"30495,3953351036"
1,"8529,92410871355"
2,"11330,5334983813"
3,"20056,2400161744"
4,"30495,3953351036"
1,"8529,92410871355"
2,"11269,5796258073"
3,"20014,5951384318"
4,"30446,8283840913"
1,"8519,92410871355"
2,"11162,3410960164"
3,"19958,8217856145"
4,"30446,8283840913"
1,"8506,06399757651"
2,"11117,7174947492"
3,"19948,8217856145"
4,"30414,370050758"
1,"8506,06399757651"
2,"11106,8841614159"
3,"19948,8217856145"
4,"30298,1151139966"
1,"8401,64452684198"
2,"11106,0508280825"
3,"19868,6789689361"
4,"30288,1151139966"
1,"8401,64452684198"
2,"11042,7977526511"
3,"19810,0328457536"
4,"30215,9770551676"
1,"8338,26952684198"
2,"11041,9644193178"
3,"19800,0328457536"
4,"30122,0500458328"
1,"8104,20814827024"
2,"10974,9113403756"
3,"19707,0124809141"
4,"30053,8073671427"
1,"7958,07311789369"
2,"10974,0780070422"
3,"19707,0124809141"
4,"29995,9870117565"
1,"7847,1281584554"
2,"10929,3858075759"
3,"19707,0124809141"
4,"29995,9870117565"
1,"7792,33018248609"
2,"10917,9984420824"
3,"19641,9169356463"
4,"29951,1939290944"
1,"7657,60742343059"
2,"10907,1651087491"
3,"19560,2716554553"
4,"29914,0353873342"
1,"7647,60742343059"
2,"10838,5280632224"
3,"19396,943745868"
4,"29904,0353873342"
1,"7637,60742343059"
2,"10837,6947298891"
3,"19303,1397959479"
4,"29814,9537418232"
1,"7637,60742343059"
2,"10836,8613965557"
3,"19228,1639621946"
4,"29794,9537418232"
1,"7579,39909009726"
2,"10836,0280632224"
3,"19228,1639621946"
4,"29730,6765489158"
1,"7525,17023226794"
2,"10807,390808467"
3,"19228,1639621946"
4,"29684,9297505467"
1,"7525,17023226794"
2,"10764,0102800684"
3,"19218,1639621946"
4,"29583,6641524937"
1,"7408,68751172465"
2,"10753,176946735"
3,"19131,5354599606"
4,"29404,1537482566"
1,"7398,68751172465"
2,"10752,3436134017"
3,"19068,0099799395"
4,"29324,2817078215"
1,"7388,68751172465"
2,"10641,7391957951"
3,"19068,0099799395"
4,"29324,2817078215"
1,"7365,28696497878"
2,"10640,9058624617"
3,"19058,0099799395"
4,"29314,2817078215"
1,"7332,38910615323"
2,"10534,8640079074"
3,"19058,0099799395"
4,"29267,143675917"
1,"7176,34208003773"
2,"10524,0306745741"
3,"18946,4867950077"
4,"29167,9246741775"
1,"7030,09009869392"
2,"10523,1973412407"
3,"18946,4867950077"
4,"29135,8680266649"
1,"6987,15113366719"
2,"10489,3223412407"
3,"18946,4867950077"
4,"29092,499099347"
1,"6932,98446700052"
2,"10369,6880012695"
3,"18946,4867950077"
4,"28967,3877800961"
1,"6901,31618601061"
2,"10368,8546679361"
3,"18946,4867950077"
4,"28898,0197796747"
1,"6901,31618601061"
2,"10368,0213346028"
3,"18900,2836599789"
4,"28888,0197796747"
1,"6881,83469761835"
2,"10367,1880012695"
3,"18900,2836599789"
4,"28781,7899223576"
1,"6865,72144687042"
2,"10307,6588956642"
3,"18900,2836599789"
4,"28633,0626898233"
1,"6865,17978020375"
2,"10306,8255623309"
3,"18843,2245785348"
4,"28631,4581263282"
1,"6811,43868972754"
2,"10305,9922289976"
3,"18843,2245785348"
4,"28621,4581263282"
1,"6753,9916454927"
2,"10305,1588956642"
3,"18833,2245785348"
4,"28579,8600223663"
1,"6753,9916454927"
2,"10294,3255623309"
3,"18823,2245785348"
4,"28537,0901041524"
1,"6753,9916454927"
2,"10264,6902676369"
3,"18704,2851257165"
4,"28537,0901041524"
1,"6657,11185455719"
2,"10253,8569343036"
3,"18637,1184590499"
4,"28527,0901041524"
1,"6573,94623254824"
2,"10172,7262093669"
3,"18613,6363085194"
4,"28447,9141193065"
1,"6447,21493073489"
2,"10066,3036888958"
3,"18613,6363085194"
4,"28341,3476883855"
1,"6447,21493073489"
2,"9895,49520206658"
3,"18438,5130121585"
4,"28331,3476883855"
1,"6422,72518359131"
2,"9894,66186873325"
3,"18363,1819218209"
4,"28321,3476883855"
1,"6369,39185025797"
2,"9893,82853539992"
3,"18363,1819218209"
4,"28181,6371732057"
1,"6192,16073778829"
2,"9892,99520206659"
3,"18363,1819218209"
4,"28130,2991088213"
1,"6103,60433144151"
2,"9892,16186873326"
3,"18141,8389919338"
4,"28130,2991088213"
1,"6103,60433144151"
2,"9891,32853539993"
3,"18035,6001721639"
4,"28107,0346048946"
1,"6082,22933144151"
2,"9890,4952020666"
3,"18035,6001721639"
4,"27979,7733045972"
1,"6011,08781952211"
2,"9878,55531074289"
3,"18022,2665082446"
4,"27883,3566379305"
1,"5959,19032733394"
2,"9877,72197740956"
3,"17948,7216809263"
4,"27868,5679878956"
1,"5925,46701308623"
2,"9876,88864407623"
3,"17928,7216809263"
4,"27858,5679878956"
1,"5903,07369116642"
2,"9876,0553107429"
3,"17918,7216809263"
4,"27794,6422242299"
1,"5856,21287366879"
2,"9875,22197740957"
3,"17875,225743442"
4,"27724,8755242817"
1,"5820,92187324405"
2,"9851,9734723472"
3,"17875,225743442"
4,"27724,8755242817"
1,"5724,27311625596"
2,"9851,14013901387"
3,"17875,225743442"
4,"27714,8755242817"
1,"5724,27311625596"
2,"9749,83014579695"
3,"17803,725743442"
4,"27704,8755242817"
1,"5665,23144958929"
2,"9748,99681246362"
3,"17763,3294651302"
4,"27684,8755242817"
1,"5540,41360622059"
2,"9738,16347913029"
3,"17702,2145699645"
4,"27672,7533594299"
1,"5503,58027288725"
2,"9688,58364413589"
3,"17639,703875139"
4,"27612,7642274161"
1,"5419,95126469403"
2,"9687,75031080256"
3,"17631,578875139"
4,"27440,3030324658"
1,"5398,23652919328"
2,"9481,83055090069"
3,"17490,0390736932"
4,"27430,3030324658"
1,"5303,4046559738"
2,"9419,76580600803"
3,"17475,142669785"
4,"27378,0530324658"
1,"5262,03631443262"
2,"9342,01580600803"
3,"17458,3642901159"
4,"27359,2438924419"
1,"5262,03631443262"
2,"9244,25720150369"
3,"17369,5151885673"
4,"27278,4448140619"
1,"5161,76988808381"
2,"9196,29886817036"
3,"17214,1881629175"
4,"27223,2044459395"
1,"5132,6486644069"
2,"9137,7224439351"
3,"17214,1881629175"
4,"27194,2777033868"
1,"5054,2128721139"
2,"9126,88911060177"
3,"17139,7379342398"
4,"27159,2474923206"
1,"5049,84736402801"
2,"9066,63747884151"
3,"17028,4967036637"
4,"27046,9304869336"
1,"5049,84736402801"
2,"9065,80414550818"
3,"16967,830036997"
4,"26966,7171418333"
1,"5023,33425831922"
2,"9064,97081217485"
3,"16966,0333361212"
4,"26778,5463317821"
1,"5023,33425831922"
2,"9034,13747884152"
3,"16948,0053939847"
4,"26732,6223802154"
1,"5023,33425831922"
2,"9033,30414550819"
3,"16892,213727318"
4,"26622,8098694071"
1,"5023,33425831922"
2,"8967,47081217486"
3,"16848,8268771594"
4,"26622,8098694071"
1,"4976,74943237517"
2,"8931,62129487661"
3,"16825,1032702628"
4,"26587,1319113539"
1,"4966,74943237517"
2,"8896,6455527213"
3,"16815,1032702628"
4,"26506,3553582072"
1,"4930,2077657085"
2,"8781,99405972996"
3,"16811,3116035961"
4,"26413,7470854098"
1,"4872,60457058829"
2,"8685,96101167974"
3,"16805,1032702628"
4,"26403,7470854098"
1,"4872,60457058829"
2,"8685,12767834641"
3,"16749,2646531723"
4,"26393,7470854098"
1,"4862,60457058829"
2,"8666,47621475245"
3,"16729,2646531723"
4,"26393,7470854098"
1,"4764,72711408815"
2,"8665,64288141912"
3,"16665,4130326283"
4,"26393,7470854098"
1,"4717,98644032767"
2,"8664,80954808579"
3,"16579,6332508582"
4,"26339,0482047235"
1,"4707,98644032767"
2,"8653,97621475246"
3,"16536,5268372331"
4,"26251,2982047235"
1,"4642,02963646456"
2,"8653,14288141913"
3,"16536,5268372331"
4,"26225,1765882954"
1,"4642,02963646456"
2,"8652,3095480858"
3,"16525,9710981858"
4,"26208,4123518761"
1,"4529,1129697979"
2,"8587,69584014476"
3,"16414,2302848634"
4,"26198,4123518761"
1,"4526,08153813234"
2,"8586,86250681143"
3,"16356,6684791842"
4,"26198,4123518761"
1,"4493,11985180496"
2,"8586,0291734781"
3,"16356,6684791842"
4,"26094,105039214"
1,"4493,11985180496"
2,"8536,24206032509"
3,"16356,6684791842"
4,"25939,5184883271"
1,"4493,11985180496"
2,"8506,70039365842"
3,"16346,6684791842"
4,"25805,572920894"
1,"4493,11985180496"
2,"8391,53900322746"
3,"16336,6684791842"
4,"25784,4354608532"
1,"4493,11985180496"
2,"8330,72851256177"
3,"16336,6684791842"
4,"25784,4354608532"
1,"4433,59713518126"
2,"8309,89517922844"
3,"16336,6684791842"
4,"25748,8573028611"
1,"4423,59713518126"
2,"8299,06184589511"
3,"16326,6684791842"
4,"25748,8573028611"
1,"4354,43508130118"
2,"8298,22851256178"
3,"16316,6684791842"
4,"25738,8573028611"
1,"4344,43508130118"
2,"8297,39517922845"
3,"16283,2622072414"
4,"25738,8573028611"
1,"4344,43508130118"
2,"8205,02017922845"
3,"16214,927854449"
4,"25728,8573028611"
1,"4344,43508130118"
2,"8191,094163773"
3,"16132,3510047193"
4,"25728,8573028611"
1,"4344,43508130118"
2,"8190,26083043967"
3,"16037,2334825992"
4,"25728,8573028611"
1,"4344,43508130118"
2,"8189,42749710633"
3,"16037,2334825992"
4,"25714,502441461"
1,"4344,43508130118"
2,"8178,594163773"
3,"15954,5193484398"
4,"25714,502441461"
1,"4344,43508130118"
2,"8177,76083043966"
3,"15954,5193484398"
4,"25704,502441461"
1,"4297,68382112491"
2,"8176,92749710633"
3,"15954,5193484398"
4,"25645,2887534881"
1,"4297,68382112491"
2,"8009,64935884389"
3,"15942,8426721126"
4,"25645,2887534881"
1,"4297,68382112491"
2,"7929,60022112416"
3,"15829,7401267419"
4,"25645,2887534881"
1,"4248,93382112491"
2,"7872,00201182448"
3,"15819,7401267419"
4,"25635,2887534881"
1,"4232,19539460782"
2,"7871,16867849115"
3,"15819,7401267419"
4,"25601,8222473765"
1,"4232,19539460782"
2,"7870,33534515781"
3,"15799,7401267419"
4,"25585,597025448"
1,"4232,19539460782"
2,"7828,62701182448"
3,"15799,7401267419"
4,"25585,597025448"
1,"4232,19539460782"
2,"7747,19702509922"
3,"15799,7401267419"
4,"25585,597025448"
1,"4210,16349977757"
2,"7746,36369176589"
3,"15799,7401267419"
4,"25585,597025448"
1,"4200,16349977757"
2,"7697,80229245953"
3,"15799,7401267419"
4,"25585,597025448"
1,"4165,08863745374"
2,"7696,96895912619"
3,"15799,7401267419"
4,"25585,597025448"
1,"4165,08863745374"
2,"7696,13562579286"
3,"15799,7401267419"
4,"25575,597025448"
1,"4165,08863745374"
2,"7695,30229245953"
3,"15763,4429787165"
4,"25575,597025448"
1,"4165,08863745374"
2,"7694,46895912619"
3,"15752,6096453832"
4,"25575,597025448"
1,"4165,08863745374"
2,"7693,63562579286"
3,"15667,0360128236"
4,"25575,597025448"
1,"4165,08863745374"
2,"7593,34046674234"
3,"15667,0360128236"
4,"25404,4510119436"
1,"4165,08863745374"
2,"7592,50713340901"
3,"15667,0360128236"
4,"25330,2426786103"
1,"4165,08863745374"
2,"7591,67380007568"
3,"15657,0360128236"
4,"25301,3558041938"
1,"4165,08863745374"
2,"7590,84046674234"
3,"15657,0360128236"
4,"25301,3558041938"
1,"4165,08863745374"
2,"7509,44704884767"
3,"15657,0360128236"
4,"25301,3558041938"
1,"4165,08863745374"
2,"7508,61371551434"
3,"15635,9110128236"
4,"25301,3558041938"
1,"4088,74592701167"
2,"7507,780382181"
3,"15608,2447698307"
4,"25301,3558041938"
1,"4088,74592701167"
2,"7496,94704884767"
3,"15608,2447698307"
4,"25291,3558041938"
1,"4025,13338072679"
2,"7496,11371551433"
3,"15608,2447698307"
4,"25291,3558041938"
1,"4025,13338072679"
2,"7495,280382181"
3,"15608,2447698307"
4,"25281,3558041938"
1,"4025,13338072679"
2,"7471,69704884766"
3,"15608,2447698307"
4,"25281,3558041938"
1,"4025,13338072679"
2,"7432,21820451326"
3,"15608,2447698307"
4,"25281,3558041938"
1,"4025,13338072679"
2,"7431,38487117993"
3,"15608,2447698307"
4,"25259,1474708605"
1,"3973,67504739346"
2,"7430,55153784659"
3,"15608,2447698307"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7429,71820451326"
3,"15600,6614364974"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7354,61513403263"
3,"15549,2694416249"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7353,78180069929"
3,"15549,2694416249"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7352,94846736596"
3,"15549,2694416249"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7352,11513403263"
3,"15549,2694416249"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7351,28180069929"
3,"15539,2694416249"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7350,44846736596"
3,"15539,2694416249"
4,"25231,9386109297"
1,"3936,90171170529"
2,"7349,61513403262"
3,"15503,5414802586"
4,"25160,3063332097"
1,"3936,90171170529"
2,"7348,78180069929"
3,"15503,5414802586"
4,"25154,889666543"
1,"3936,90171170529"
2,"7347,94846736595"
3,"15503,5414802586"
4,"25150,3063332097"
1,"3936,06837837195"
2,"7347,11513403262"
3,"15503,5414802586"
4,"25150,3063332097"
1,"3925,23504503862"
2,"7346,28180069928"
3,"15503,5414802586"
4,"25066,2961385639"
1,"3924,40171170529"
2,"7345,44846736595"
3,"15503,5414802586"
4,"25066,2961385639"
1,"3923,56837837196"
2,"7344,61513403261"
3,"15503,5414802586"
4,"25066,2961385639"
1,"3922,73504503862"
2,"7343,78180069928"
3,"15493,7914802586"
4,"25066,2961385639"
1,"3921,90171170529"
2,"7342,94846736594"
3,"15493,5414802586"
4,"25066,2961385639"
1,"3921,06837837196"
2,"7342,11513403261"
3,"15493,5414802586"
4,"25066,2961385639"
1,"3920,23504503863"
2,"7341,28180069927"
3,"15493,5414802586"
4,"25066,2961385639"
1,"3919,40171170529"
2,"7340,44846736594"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3857,90171170529"
2,"7339,6151340326"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3857,05324336063"
2,"7338,78180069927"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3852,9699100273"
2,"7337,94846736593"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3786,96521084689"
2,"7337,1151340326"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3786,13187751356"
2,"7336,28180069926"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3785,29854418022"
2,"7335,44846736593"
3,"15493,5414802586"
4,"25056,2961385639"
1,"3784,46521084689"
2,"7334,61513403259"
3,"15493,5414802586"
4,"25046,2961385639"
1,"3783,63187751356"
2,"7333,78180069926"
3,"15493,5414802586"
4,"25036,2961385639"
1,"3782,79854418023"
2,"7332,94846736592"
3,"15493,5414802586"
4,"25036,2961385639"
1,"3781,96521084689"
2,"7332,11513403259"
3,"15407,7399498321"
4,"25036,2961385639"
1,"3781,13187751356"
2,"7331,28180069925"
3,"15407,7399498321"
4,"25036,2961385639"
1,"3780,29854418023"
2,"7330,44846736592"
3,"15407,7399498321"
4,"25036,2961385639"
1,"3779,46521084689"
2,"7329,61513403258"
3,"15407,7399498321"
4,"25036,2961385639"
1,"3778,63187751356"
2,"7328,78180069925"
3,"15407,7399498321"
4,"25036,2961385639"
1,"3777,79854418023"
2,"7327,94846736591"
3,"15407,7399498321"
4,"25036,2961385639"
1,"3776,9652108469"
2,"7327,11513403258"
3,"15407,7399498321"
4,"25002,1711385639"
1,"3776,13187751356"
2,"7326,28180069924"
3,"15407,7399498321"
